798F3DEE	A stubborn attack on state explosion
7B1FB5E5	Model checking for programming languages using VeriSoft
79519B54	Implementing distribution and persistence aspects with aspectJ
5CBFD910	Schema Mapping as Query Discovery
05787811	Limited Discrepancy Search
7AACDAF1	Event detection from time series data
742675F6	ICrafter: A Service Framework for Ubiquitous Computing Environments
7EBDF980	Distributed clustering in ad-hoc sensor networks: a hybrid, energy-efficient approach
58E9652D	Systematic Nonlinear Planning
7F7B2DF5	Generalized minimum distance decoding
8150D0EB	A large-scale study of the evolution of web pages
7CC0D6BA	High-performance computer architecture
803CB2EA	A fair non-repudiation protocol
032646A5	Algorithms for acyclic database schemes
7D57DCB5	Minimizing Electricity Cost: Optimization of Distributed Internet Data Centers in a Multi-Electricity-Market Environment
781B8DC5	Subjective bayesian methods for rule-based inference systems
75F07DFA	Markov ciphers and differential cryptanalysis
804B47C7	Testing: a roadmap
802542DF	Implementation of stiff virtual walls in force-reflecting interfaces
7FAEA3FB	Data integration: the teenage years
7F273826	Mining Association Rules with Item Constraints
7C06EC62	Learning Bayesian networks
7E21C221	Multiuser MIMO Achievable Rates With Downlink Training and Channel State Feedback
78A97116	pgmcc: a TCP-friendly single-rate multicast congestion control scheme
7EBFD640	Optimizing memory transactions
8134009F	Symbolic model checking for real-time systems
7EAC5595	A complete axiomatization for functional and multivalued dependencies in database relations
7F21F811	A performance comparison of multi-hop wireless ad hoc network routing protocols
7DFB14A3	Efficient sparse coding algorithms
80B22E01	A framework for classifying denial of service attacks
7CD6D37E	Evaluating evolutionary algorithms
811B8620	Towards parameter-free data mining
5C70C5D0	The GENITOR Algorithm and Selection Pressure: Why Rank-Based Allocation of Reproductive Trials is Best
7B9D467A	Implementing declarative overlays
8120C2BD	Record-boundary discovery in Web documents
5F6B049B	Specification case studies
77E32C20	Class imbalances versus small disjuncts
7A9B07AD	A low-bandwidth network file system
7F68BD61	PipeRench: a co/processor for streaming multimedia acceleration
7CFB5B0D	Information-theoretic measures for anomaly detection
7D9531BE	How much training is needed in multiple-antenna wireless links?
58F88ACC	The Concurrency Workbench
6411D2DB	Supervised and Unsupervised Discretization of Continuous Features
7ED81312	Flux maximizing geometric flows
7FDC2056	Fixed priority scheduling of periodic task sets with arbitrary deadlines
7FE3D880	Access path selection in a relational database management system
7A4CC4CF	Design, implementation, and evaluation of a Revision Control System
7C3CCFEA	On source coding with side information at the decoder
7ED36E53	An RFID Distance Bounding Protocol
80A4A0D4	Smart-Its Friends: A Technique for Users to Easily Establish Connections between Smart Artefacts
80101F53	Unsupervised named-entity extraction from the web: an experimental study
812313D9	Mining association rules between sets of items in large databases
7C083E0D	Unwinding and Inference Control
7DA255A5	Shiftable multiscale transforms
7FC157F1	Packet classification using multidimensional cutting
7D897F9C	Surfing Wavelets on Streams: One-Pass Summaries for Approximate Aggregate Queries
811C4FB3	Universal approximation bounds for superpositions of a sigmoidal function
7CD26196	A principle for resilient sharing of distributed resources
7C86612A	Real-time object detection for "smart" vehicles
814090A7	On the capacity of spatially correlated MIMO Rayleigh-fading channels
8191E138	Enhanced local texture feature sets for face recognition under difficult lighting conditions
7DB29B4D	A new approach to abstract syntax involving binders
097FE30C	The condensed nearest neighbor rule
7D376B3C	Password memorability and security: empirical results
7F9CF036	Microreboot ¡ª A technique for cheap recovery
799DA595	TIMBER: A native XML database
5CA2D2B7	Near Neighbor Search in Large Metric Spaces
80171753	Automatic composition of transition-based semantic web services with messaging
80C18958	Segmentation using eigenvectors: a unifying view
7D35B367	Achieving MAC layer fairness in wireless packet networks
58DEC42A	Discrete logarithms in finite fields and their cryptographic significance
7F35D2EE	Optimal sequences, power control, and user capacity of synchronous CDMA systems with linear MMSE multiuser receivers
7F88FF5B	What do packet dispersion techniques measure?
0140993A	Object identity as a query-language primitive
77935F74	On the complexity of time table and multi-commodity flow problems
03763D12	Discovering Generalized Episodes Using Minimal Occurrences
80BA21D2	Metrics and laws of software evolution-the nineties view
7D9BC309	Performance of reliable transport protocol over IEEE 802.11 wireless LAN: analysis and enhancement
79EE2A68	Quantitative evaluation of software quality
586F2815	New Algorithms for Fast Discovery of Association Rules
58B31F35	The geometry tutor
7BE26501	Reflection and semantics in LISP
80E14139	Clause restructuring for statistical machine translation
78093B96	Policies for dynamic clock scheduling
7E301CCE	BraMBLe: a Bayesian multiple-blob tracker
7C64A48E	Contracts: specifying behavioral compositions in object-oriented systems
7FD34876	Resilient overlay networks
794A679B	Power-aware microarchitecture: design and modeling challenges for next-generation microprocessors
601DA7AF	Genetic Algorithms for Multiobjective Optimization: FormulationDiscussion and Generalization
80F079E5	Peak-to-mean power control in OFDM, Golay complementary sequences and Reed-Muller codes
7D9779F2	Optimal suffix tree construction with large alphabets
809CC8B0	Software pipelining: an effective scheduling technique for VLIW machines
7E56AC7B	A data locality optimizing algorithm
7E53D12F	How to Exchange Secrets with Oblivious Transfer
74A010A3	Learning mixtures of Gaussians
7689A075	MASSIVE: a collaborative virtual environment for teleconferencing
7F3B70C0	Matching 3D models with shape distributions
75F63D94	Automatic programming of behavior-based robots using reinforcement learning
7F501EAC	Graph-Based Visual Saliency
7D1A7F15	Time Synchronization for High Latency Acoustic Networks
7D09E374	Clustering association rules
7D83942E	Universality of data retrieval languages
7DD80A4C	Reducing elliptic curve logarithms to logarithms in a finite field
7E95DA5C	Generalized Learning Vector Quantization
7FCE5666	Blind adaptive multiuser detection
7542152F	TeamWorkStation: towards a seamless shared workspace
7DD73BEC	QoS routing for mobile ad hoc networks
78B9CBAB	Symmetric crossbar arbiters for VLSI communication switches
7940DD7C	Using mobile relays to prolong the lifetime of wireless sensor networks
813A4191	The effects of a visual fidelity criterion of the encoding of images
7B23142F	TCP performance in wireless multi-hop networks
7FBD1E9A	Covering indexes for branching path queries
7EDD50CD	Analysis of interacting BPEL web services
792E38B3	Top-down induction of first-order logical decision trees
7F75378D	Label propagation through linear neighborhoods
7D356E01	A sampling theorem for wavelet subspaces
5AE9252B	Preferences; Putting More Knowledge into Queries
80F63BF3	On the BCJR trellis for linear block codes
7B9558EC	Classification of binary random patterns
7FE97BC5	Sampling from large graphs
7FADA69B	Learning Syntactic Patterns for Automatic Hypernym Discovery
80B4E7AA	Non-malleable non-interactive zero knowledge and adaptive chosen-ciphertext security
78A40AE0	A message system supporting fault tolerance
8086C543	Shannon-theoretic approach to a Gaussian cellular multiple-access channel
79BFE766	Constraint propagation with interval labels
7DFE4E62	Impala: a middleware system for managing autonomic, parallel sensor systems
77053D25	Patterns in property specifications for finite-state verification
7B777227	Range queries in OLAP data cubes
7E61A809	Visualization techniques for mining large databases: a comparison
7D7665D5	Opportunistic routing in multi-hop wireless networks
5BB019E9	Materialized Views Selection in a Multidimensional Database
771875D5	Towards identity anonymization on graphs
7F14881F	Vivaldi: a decentralized network coordinate system
7D2367AB	Infrastructure tradeoffs for sensor networks
812EE6B1	An analytical model for a GPU architecture with memory-level and thread-level parallelism awareness
7E9C9008	Discriminative random fields: a discriminative framework for contextual interaction in classification
81907F74	A low-overhead coherence solution for multiprocessors with private cache memories
77F58AB3	Trajectory pattern mining
7F91A6EA	Mining interesting locations and travel sequences from GPS trajectories
7FD8D490	Joint channel assignment and routing for throughput optimization in multi-radio wireless mesh networks
7CFB4191	Using redundancy to cope with failures in a delay tolerant network
7E278AA9	Experimental Security Analysis of a Modern Automobile
5DB9C7E3	Weighted voting for replicated data
5C3AD0BF	Software processes are software too
7B2B4332	Design of a multi-media vehicle for social browsing
7E20A209	Gambling in a rigged casino: The adversarial multi-armed bandit problem
7F4D91E8	Collaborative topic modeling for recommending scientific articles
5AEC8C5F	Enhancing server availability and security through failure-oblivious computing
7DABE0DA	A privacy-preserving index for range queries
80E0DD4C	QoS computation and policing in dynamic web service selection
7F4FB7E9	Robust De-anonymization of Large Sparse Datasets
02491F70	Materialized View Selection for Multidimensional Datasets
80F6DC32	Calibration as parameter estimation in sensor networks
58BD6DE8	The object-oriented database system manifesto
796D5E3B	O-Plan: the open planning architecture
7F4A406E	Asymptotically optimal geometric mobile ad-hoc routing
861FB934	A scalable content-addressable network.
7D3769CA	Inertial head-tracker sensor fusion by a complementary separate-bias Kalman filter
7E0C63BD	MRF Optimization via Dual Decomposition: Message-Passing Revisited
7F56BC25	Main memory database systems: an overview
7D063CDB	A delay model and speculative architecture for pipelined routers
7E3C539A	SubVirt: implementing malware with virtual machines
78EF3F0D	A use of drawing surfaces in different collaborative settings
7DDDEA7D	Small forwarding tables for fast routing lookups
811F079D	Activity recognition using the velocity histories of tracked keypoints
75ADE6AC	LeZi-update: an information-theoretic approach to track mobile users in PCS networks
761C9888	BLINKS: ranked keyword searches on graphs
7E8B535A	Incremental distance join algorithms for spatial databases
80A99F65	Cloning-based context-sensitive pointer alias analysis using binary decision diagrams
7E03F745	An efficient cryptographic protocol verifier based on prolog rules
80F70E1D	Tarzan: a peer-to-peer anonymizing network layer
799606E0	On the security of public key protocols
7968A317	Nonmonotonic logic and temporal projection
7EEF7C8D	Self-nonself discrimination in a computer
7D391706	A class of compatible cache consistency protocols and their support by the IEEE futurebus
78E58EB3	Three-dimensional computer vision: a geometric viewpoint
76948AB3	Orthogonal designs with maximal rates
812B5875	The price of stability for network design with fair cost allocation
7E0F0F3C	Experiences of developing and deploying a context-aware tourist guide: the GUIDE project
7FDCED3F	Analysis of a denial of service attack on TCP
7D2949CE	Multiple-Antenna Cooperative Wireless Systems: A Diversity¨CMultiplexing Tradeoff Perspective
80D1BF19	Data privacy through optimal k-anonymization
80670C04	A case study of open source software development: the Apache server
7E15B629	Collective annotation of Wikipedia entities in web text
7DD2B972	Algebraic tools to build modulation schemes for fading channels
7D4C96B9	Perpetual environmentally powered sensor networks
78690A9E	Learning and Executing Generalized Robot Plans
7FAE4430	The odd-even turn model for adaptive routing
7D488216	Live, Runtime Phase Monitoring and Prediction on Real Systems with Application to Dynamic Power Management
7BE9068C	Context-sensitive learning methods for text categorization
7C2CB970	The use of MMR, diversity-based reranking for reordering documents and producing summaries
5E48D37B	Finding patterns in time series: a dynamic programming approach
7FAD1033	Generating hard instances of lattice problems (extended abstract)
8153A125	Greening of the internet
7D1DD257	Alcoa: the alloy constraint analyzer
80FD0E73	Aspect-oriented programming and modular reasoning
5A19575B	Optimal binary sequences for spread spectrum multiplexing
757A3C57	The effect of adding relevance information in a relevance feedback environment
7D302706	Your botnet is my botnet: analysis of a botnet takeover
80961550	On the temporal analysis of fairness
76957503	Mining generalized association rules
7DB4A929	Duplicate Record Detection: A Survey
7F10C9C1	Three-dimensional object recognition from single two-dimensional images
7AE390F2	Network-based heuristics for constraint-satisfaction problems
7F05CBA9	Maximum-likelihood sequence estimation of digital sequences in the presence of intersymbol interference
7BBEA032	An efficient method of computing static single assignment form
760B4D35	The computational complexity of probabilistic inference using bayesian belief networks
58EF3B98	The PASCAL recognising textual entailment challenge
7F3912C0	An adaptive, non-uniform cache structure for wire-delay dominated on-chip caches
7F4BA266	Dynamic server allocation to parallel queues with randomly varying connectivity
7EE7B369	Learning Quickly When Irrelevant Attributes Abound: A New Linear-Threshold Algorithm
5FA737F3	A Scalable Algorithm for Answering Queries Using Views
7E8168C6	Artificial Intelligence: A Modern Approach
7E6024BA	Simultaneous multithreading: maximizing on-chip parallelism
81645F48	Medium access control protocols using directional antennas in ad hoc networks
7E33CEF0	Optimizing Replication, Communication, and Capacity Allocation in CMPs
7A589A91	Boundary recognition in sensor networks by topological methods
7DA73FFA	Whole program paths
811A9A48	Terra: a virtual machine-based platform for trusted computing
7917A2FC	On the complexity of omega -automata
7C4FE1BE	XSB as an efficient deductive database engine
7D30E906	Hazard pointers: safe memory reclamation for lock-free objects
8121995D	Security proofs for signature schemes
7BA22D0E	Vector quantization by deterministic annealing
7FFE0CA2	Joint Physical Layer Coding and Network Coding for Bidirectional Relaying
808AC408	Finding advertising keywords on web pages
5DFC9ADE	Advanced Interaction in Context
7BD84346	On the Complexity of Finite Sequences
7E89CE00	Exokernel: an operating system architecture for application-level resource management
7EF081C9	Comparison of routing metrics for static multi-hop wireless networks
7E43DF55	On optimum recognition error and reject tradeoff
7FB4D083	SenseCam: a retrospective memory aid
80A64E61	Streaming pattern discovery in multiple time-series
80CE6ED5	A generic framework for monitoring continuous spatial queries over moving objects
7720C383	An accelerated gradient method for trace norm minimization
077612D0	Domain-independent extensions to GSAT: solving large structured satisfiability problems
8135A69D	On the placement of Web server replicas
7EBD5AB8	Constraint solving for bounded-process cryptographic protocol analysis
7747B752	Single tone parameter estimation from discrete-time observations
7EA3B746	Automatic identification of user goals in Web search
7D000B98	Elaborating security requirements by construction of intentional anti-models
7EEE6F74	Mining frequent patterns with counting inference
7E6A34C3	Bayesian Surprise Attracts Human Attention
7B55F6B1	Proximal support vector machine classifiers
705B646E	Logics and Models of Real Time: A Survey
7D53A898	Fuzzy systems as universal approximators
7FD54B11	Characterizing reference locality in the WWW
5D6978DA	Integrating Grid-Based and Topological Maps for Mobile Robot Navigation
80FD90CB	Chosen-ciphertext secure proxy re-encryption
767B558D	Object-based visual attention for computer vision
7FBCBD69	Fusion, propagation, and structuring in belief networks
85AB8E7E	Logical Foundations of Object-Oriented and Frame-Based Languages
78FFAB5C	Learning metric-topological maps for indoor mobile robot navigation
7F8BEA4A	Magic sets and other strange ways to implement logic programs (extended abstract)
810FD79E	Analyzing and Improving a BitTorrent Networks Performance Mechanisms
7DB4CDCB	A trust evaluation framework in distributed networks: Vulnerability analysis and defense against attacks
015C5D4C	XML Query Language (XQL)
81C34667	Measuring ISP topologies with rocketfuel
80849D49	Energy-effective issue logic
76C2D1EA	The Chubby lock service for loosely-coupled distributed systems
7231E092	Efficient and practical fair exchange protocols with off-line TTP
79F3CD41	Reference reconciliation in complex information spaces
5A3BE396	Heterogeneous Uncertainty Sampling for Supervised Learning
7795E731	Dark silicon and the end of multicore scaling
7E75EC5D	Cayley differential unitary space-time codes
7EE5F9DD	Probability of error, equivocation, and the Chernoff bound
808A043B	Slicing object-oriented software
80E2A9CF	Non-local sparse models for image restoration
8012A972	Processing complex aggregate queries over data streams
7F27C041	Optimal algorithms for approximate clustering
7E6658CD	The Infinite Gaussian Mixture Model
7D0CDD0F	Model-driven data acquisition in sensor networks
7DF2B059	Temporal and real-time databases: a survey
7D31A96C	Database mining: a performance perspective
79925AA1	Algorithmic mechanism design (extended abstract)
7ECCC982	Trading structure for randomness in wireless opportunistic routing
81369C0F	A generalized uncertainty principle and sparse representation in pairs of bases
6250D408	A maximum-flow formulation of the N-camera stereo correspondence problem
79D81EE3	The M5 Simulator: Modeling Networked Systems
7B4E1464	Mining high-speed data streams
79605C96	Intrusion detection in wireless ad-hoc networks
7E3BD26A	Object exchange across heterogeneous information sources
7E1FCF4B	Texture synthesis by non-parametric sampling
0957E3BB	Probabilistic checking of proofs
59D88BDB	Job Shop Scheduling with Genetic Algorithms
76982C71	Ensemble of exemplar-SVMs for object detection and beyond
81673F30	Providing database as a service
7A061E69	Optimizing search engines using clickthrough data
7BE63DC7	Efficient query evaluation on probabilistic databases
5B0F5E42	Answering Queries with Aggregation Using Views
8139087B	Anytime, anywhere: modal logics for mobile ambients
7CF933D0	The impact of DHT routing geometry on resilience and proximity
7CABC5CF	Discriminant adaptive nearest neighbor classification
7EC52E39	Manufacturing cheap, resilient, and stealthy opaque constructs
77260DB5	Schema and ontology matching with COMA++
809A55C2	Viewing control structures as patterns of passing messages
766011FA	Kernel k-means: spectral clustering and normalized cuts
775E80F6	Relevant document distribution estimation method for resource selection
7F7ACEF5	A Growing Neural Gas Network Learns Topologies
594FAA24	An Interaction-based Language and its Typing System
7CAD0089	XML document security based on provisional authorization
801DB01A	Controlling the mobility of multiple data transport ferries in a delay-tolerant network
7608AB91	A spectral characterization of correlation-immune combining functions
7B63BFFC	On the convexity of some divergence measures based on entropy functions
7B8A28D1	Shilling recommender systems for fun and profit
765F4BAC	A unified algorithm for elementary functions
7D85240A	Compressed Sensing and Redundant Dictionaries
7D211930	An information theoretic approach to rule induction from databases
7D7D0E37	On estimating end-to-end network path properties
7957939A	Independent component representations for face recognition
7E1A5E8B	Clustering with Instance-level Constraints
8137A358	What does a conditional knowledge base entail?
7D6B1697	Fast Discriminative Visual Codebooks using Randomized Clustering Forests
7FA8130C	Variation-Aware Application Scheduling and Power Management for Chip Multiprocessors
801478AD	Online convex programming and generalized infinitesimal gradient ascent
754E4CA8	Controlling interference in ambients
7E10B296	Mining the peanut gallery: opinion extraction and semantic classification of product reviews
7B7A5CCD	Model-based development of dynamically adaptive software
7AF56730	Evaluation campaigns and TRECVid
77D46E02	Local search heuristic for k-median and facility location problems
7E375714	Intelligence without representation
7D9F946A	A probabilistic approach to spatiotemporal theme pattern mining on weblogs
7F699F96	Separation logic: a logic for shared mutable data structures
7F4385FE	A case for NOW (Networks of Workstations)
753736B5	Semantical considerations on nonmonotonic logic
7D3CC54D	Efficient path profiling
77C1E3F9	Future system-on-silicon LSI chips
7E2FF58B	Local Gabor binary pattern histogram sequence (LGBPHS): a novel non-statistical model for face representation and recognition
5A34249F	ChiMerge: discretization of numeric attributes
7DB54CEE	Architectural mismatch or why it's hard to build systems out of existing parts
7DA484FB	A Network Coding Approach to Cooperative Diversity
7F12AA17	Exploiting virtual synchrony in distributed systems
7E61A08D	Multiagent learning using a variable learning rate
59158BC9	GeoNotes: Social and Navigational Aspects of Location-Based Information Systems
8449A40C	Power aware page allocation
81D24302	A multiple-baseline stereo
807856A1	Characterizing flash memory: anomalies, observations, and applications
7DCEE310	LogTM-SE: Decoupling Hardware Transactional Memory from Caches
7D2509D4	The sample complexity of pattern classification with neural networks: the size of the weights is more important than the size of the network
5A0665E2	Interpolation and SAT-Based Model Checking
7F8D268F	A probabilistic framework for semi-supervised clustering
7D874B89	A scalable approach to thread-level speculation
81301B7A	Quantum error correction via codes over GF(4)
7D94ABBC	Potter's Wheel: An Interactive Data Cleaning System
7E8FC1EE	Capacity of wireless erasure networks
801E5BAD	LogTM: log-based transactional memory
58FC78B9	Interactive animation of structured deformable objects
0AF21D16	A case for redundant arrays of inexpensive disks(RAID)
77C23824	An investigation of geographic mapping techniques for internet hosts
7D497089	MSOCKS: an architecture for transport layer mobility
04561FB0	Starlite: a wideband digital switch
7DEEACDD	Bayesian Map Learning in Dynamic Environments
7F97D110	Efficient encoding of low-density parity-check codes
8070C063	Locality Preserving Projections
8024A9ED	Formal requirements for virtualizable third generation architectures
7FBE9111	Distributed fair scheduling in a wireless LAN
771C9BA8	Applications of circumscription to formalizing common-sense knowledge
85DEFA8E	Complexity-effective superscalar processors
7F264606	Communication on the Grassmann manifold: a geometric approach to the noncoherent multiple-antenna channel
815AEF3E	New lower bound techniques for robot motion planning problems
8119AA53	Iterative multiuser joint decoding: unified framework and asymptotic analysis
58BC0E43	Evaluating Top-k Selection Queries
7D0A4058	Flip-N-Write: a simple deterministic technique to improve PRAM write performance, energy and endurance
73A81DF5	Distributed detection of node replication attacks in sensor networks
71C4E1E6	Link-based Classification
78E873D0	Scalable Parallel Programming with CUDA
5AB0CCEC	Inferring High-Level Behavior from Low-Level Sensors
7F3DB5D1	Learning to detect phishing emails
06651686	The Epistinxalogy of a Rule-Based Expert System-a Framework for Explanation
7B803AB0	Query caching and optimization in distributed mediator systems
8163E2B3	A highly configurable cache architecture for embedded systems
7BD0ADBA	Ownership types for safe programming: preventing data races and deadlocks
800D945A	Proofs that yield nothing but their validity and a methodology of cryptographic protocol design
80B5131A	Fast support vector machine training and classification on graphics processors
81464BEF	A survey on context-aware systems
7FB3A695	Improving datacenter performance and robustness with multipath TCP
7979FBF5	A polymorphic type system for PROLOG.
7E299985	On the recommending of citations for research papers
81EE8C9C	Casting curved shadows on curved surfaces
782356E8	Design for individuals, design for groups: tradeoffs between power and workspace awareness
04CFF526	A correspondence theory for terminological logics: preliminary report
800B171F	Visual Web Information Extraction with Lixto
78517A5C	Collaborative filtering via gaussian probabilistic latent semantic analysis
809A7013	Encrypted key exchange: password-based protocols secure against dictionary attacks
7E96EF14	Storage management and caching in PAST, a large-scale, persistent peer-to-peer storage utility
80DCFDD8	R-MAX: a general polynomial time algorithm for near-optimal reinforcement learning
77FFD85A	Indexing techniques for queries on nested objects
7E3AC735	A pairwise key pre-distribution scheme for wireless sensor networks
7E5601AE	The Google file system
59681311	Backwards-compatible bounds checking for arrays and pointers in c programs
7F4DDABD	Architectural support for copy and tamper resistant software
812E34CE	Balancing energy efficiency and quality of aggregate data in sensor networks
7E8C2D6A	Power-aware localized routing in wireless networks
7D30BDA5	PowerNap: eliminating server idle power
77AE703F	Adaptive optimization in the Jalapeo JVM
7EC1BFAC	CLARANS: a method for clustering objects for spatial data mining
80EF5A6E	Fibonacci Heaps And Their Uses In Improved Network Optimization Algorithms
58C13AA3	Performance anomaly of 802.11b
7E724493	A class of multiple-error-correcting codes and the decoding scheme
8101817C	Generalization by weight-elimination with application to forecasting
7E9DA443	SD3: a trust management system with certified evaluation
8076DA07	On agent-based software engineering
7DA02A9C	Sampling biases in IP topology measurements
80D1B5CE	Forest Rescoring: Faster Decoding with Integrated Language Models
00CAC87E	The Breakout Method for Escaping from Local Minima
77D6B27B	On the theory of space-time codes for PSK modulation
7D56A82E	Toward integrating feature selection algorithms for classification and clustering
811AA5A8	Fault localization with nearest neighbor queries
7D77B93A	A decomposition approach to CPM
7F53C30B	The Volcano optimizer generator: extensibility and efficient search
7D0DE567	Supervised Topic Models
80DEAE60	Letizia: an agent that assists web browsing
806C9B4F	On the use and performance of content distribution networks
59750A17	Contextual design: defining customer-centered systems
7A78A4B2	An algorithm for probabilistic planning
6CBFF225	On the placement of Internet instrumentation
803BBAFD	Applying SAT Methods in Unbounded Symbolic Model Checking
7F1A248C	Clique is hard to approximate within n1-
85DE1471	A Logic For Default Reasoning
79D8A386	An array-based algorithm for simultaneous multidimensional aggregates
7FEF7274	A hierarchial CPU scheduler for multimedia operating systems
7E95A890	Support Vector Method for Function Approximation, Regression Estimation and Signal Processing
80E10BE2	A fuzzy constraint based model for bilateral, multi-issue negotiations in semi-competitive environments
7DBA5128	Distributed ray tracing
7F26E2C0	ArchJava: connecting software architecture to implementation
81D83182	Trace scheduling: a technique for global microcode compaction
814EA8EB	Constructing free-energy approximations and generalized belief propagation algorithms
7842A87C	Activity recognition using cell phone accelerometers
096BC37D	WikiRelate! Computing Semantic Relatedness Using Wikipedia
7FDEA5AF	The complexity of pure Nash equilibria
7F736FCA	Top-k Query Processing in Uncertain Databases
7FBE48B2	What makes things fun to learn? heuristics for designing instructional computer games
6A8C1112	Knowledge Discovery in Databases: An Attribute-Oriented Approach
7F065CE8	Diffie-Hellman key distribution extended to group communication
08D02ABD	Scaling Clustering Algorithms to Large Databases
7F216E17	EXE: automatically generating inputs of death
75961764	Communication over fading channels with delay constraints
8073B40F	Active messages: a mechanism for integrated communication and computation
810BB5FF	Full-rate full-diversity space-frequency codes with optimum coding advantage
7F67DA5B	The Relevance Vector Machine
8029E27D	Advanced and authenticated marking schemes for IP traceback
78051524	Recovering surface shape and orientation from texture
79E990D3	Energy conservation in heterogeneous server clusters
7EDDA16C	KISS: keep it simple and sequential
7D63F183	Congestion control for high bandwidth-delay product networks
03B70BB5	Pushing the EL Envelope
08E0E667	Dynamic instrumentation of production systems
80E1E703	Strips: A new approach to the application of theorem proving to problem solving
7E25A6C5	Progressive skyline computation in database systems
7B0E1D6C	Hourly analysis of a very large topically categorized web query log
7CFC1370	Interaction and outeraction: instant messaging in action
80BED713	Travel in immersive virtual environments: an evaluation of viewpoint motion control techniques
7C6970F6	Hidden Markov processes
7E149553	Tradeoffs for packet classification
808843AE	MMX technology extension to the Intel architecture
7F3C1F73	Static detection of cross-site scripting vulnerabilities
0564BB5C	Collaborative interface agents
7BF3D556	CHARM++: a portable concurrent object oriented system based on C++
802A20BE	Combining beamforming and orthogonal space-time block coding
7AA86D7A	Multilanguage hierarchical logics, or: how we can do without modal logics
7ECB95BB	Signal Recovery From Random Measurements Via Orthogonal Matching Pursuit
7F420D25	A highly adaptive distributed routing algorithm for mobile wireless networks
76F61E7B	Why cryptosystems fail
7778EF61	ASSAT: computing answer sets of a logic program by SAT solvers
5BE0CD01	A Quantitative Analysis and Performance Study for Similarity-Search Methods in High-Dimensional Spaces
7990BEA8	Lower bounds for natural proof systems
7DCA6156	Macro-operators: a weak method for learning
7CF6A32A	Mercury: supporting scalable multi-attribute range queries
5E848630	Multi-Interval Discretization of Continuous-Valued Attributes for Classification Learning
7FC7E9D7	Die Stacking (3D) Microarchitecture
81ED80B6	Static scheduling of synchronous data flow programs for digital signal processing
09C2371A	Tree clustering for constraint networks (research note)
7E442BDB	DSC: scheduling parallel tasks on an unbounded number of processors
776B7598	A rate-adaptive MAC protocol for multi-Hop wireless networks
7CDB0555	Freebase: a collaboratively created graph database for structuring human knowledge
800052BF	A case for redundant arrays of inexpensive disks (RAID)
7946FA26	Parallel coordinates: a tool for visualizing multi-dimensional geometry
5869082D	A simple motion-planning algorithm for general robot manipulators
77A17192	On the propagation of errors in the size of join results
7A5DA934	Axiomatic derivation of the principle of maximum entropy and the principle of minimum cross-entropy
5E1D5CD6	Tracking with Kalman snakes
02ADACF1	How to Play any Mental Game or A Completeness Theorem for Protocols with Honest Majority
5CF5282A	An empirical comparison of pattern recognition, neural nets, and machine learning classification methods
755453D3	Society of mind
80BC9CF0	SPADE: the system s declarative stream processing engine
7DD4C5BB	Meteor-s web service annotation framework
76BFA37A	Modeling relationships at multiple scales to improve accuracy of large recommender systems
77E78A17	Span: An energy-efficient coordination algorithm for topology maintenance in Ad Hoc wireless networks
78B95C36	Serverless network file systems
815D659C	Some advances in transformation-based part of speech tagging
80D3FC12	Signal detection by complex spatial filtering
795E348A	Efficient clustering of high-dimensional data sets with application to reference matching
7FA02078	Constructing attack scenarios through correlation of intrusion alerts
7F57A85D	A network in a laptop: rapid prototyping for software-defined networks
806C4570	Handwritten digit recognition with a back-propagation network
7E91BA84	Design of a role-based trust-management framework
7E4DD647	Hash-based IP traceback
7EE78F03	Structural Saliency: The Detection Of Globally Salient Structures using A Locally Connected Network
766FA1C6	Understanding image intensities
75373BFF	Scaling up dynamic time warping for datamining applications
760567CC	Code red worm propagation modeling and analysis
863D0905	View interpolation for image synthesis
7D71FB47	Multiple-antenna channel hardening and its implications for rate feedback and scheduling
806553AE	Discriminative training and maximum entropy models for statistical machine translation
7FB3C5B5	Automatic fuzzy ontology generation for semantic Web
5BC9428D	A New SQL-like Operator for Mining Association Rules
7B389FB3	Rondo: a programming platform for generic model management
799D1003	On the structure of vector quantizers
7CD35297	Optimizing the migration of virtual computers
76C8191E	Detecting pedestrians using patterns of motion and appearance
751CCC0C	On the hardness of approximate reasoning
5C541F00	Just how mad are you? finding strong and weak opinion clauses
7985CEA1	Efficient mining of emerging patterns: discovering trends and differences
7B804626	PowerScope: a tool for profiling the energy usage of mobile applications
83BE2AFB	Beyond market baskets: generalizing association rules to correlations
7E25D828	Tracking down software bugs using automatic anomaly detection
7FF0C487	Continuous nearest neighbor search
7988BFF9	Perceptual organization and the representation of natural form
7EA3EFF7	Focused Crawling Using Context Graphs
77FEF789	A PTAS for the multiple knapsack problem
80860C39	Flow-sensitive type qualifiers
812199AE	Obfuscation of executable code to improve resistance to static disassembly
5C286004	Transparent run-time defense against stack smashing attacks
7D87F696	A High Throughput String Matching Architecture for Intrusion Detection and Prevention
7D9A8AC7	Task decomposition, dynamic role assignment, and low-bandwidth communication for real-time strategic teamwork
80299D57	Design and verification of secure systems
5CFB73B0	The Everywhere Displays Projector: A Device to Create Ubiquitous Graphical Interfaces
04BBA199	Robust Subspace Segmentation by Low-Rank Representation
7C9E7E91	Probabilistic Horn abduction and Bayesian networks
59FA579B	Querying Shapes of Histories
7FD4A4C4	Software engineering for security: a roadmap
